insertId,labels.execution_id,labels.instance_id,logName,receiveLocation,receiveTimestamp,receivedLocation,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
63f551cd00020630161c0372,7db3dcdc7qdq,00c61b117caaf394158579492078bda5f1f23d8fb080ca70a428f76885cdc2fa79b89701d508bbfa11365e3789969604feb72991391450a02159,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.168194841Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:45.132656Z,projects/blidd-experiments/traces/08c7eff327dc11a46ddb34a1e46b32ec
ak11y7f8bd037,uckera8pwrgg,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.212620918Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 77 ms, finished with status: 'crash'",2023-02-21T23:20:45.084537750Z,projects/blidd-experiments/traces/a5f29962fc3523d49547e7622a7ae742
63f551cd0000e582eac656d7,1kao0o6b7g37,00c61b117ccbbe6f764625f5ba1f0a2a301222d60e7228b0414f6972900b2c007e63263ea86b3fc6b9584f4b692a160a6d808f133c4f5a59a5b9,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.181165824Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:45.058754Z,projects/blidd-experiments/traces/1c40aa646b58966dea35e0bd6b77e39d
ezuz43f6y3bvx,v793upzrg5vn,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.168194841Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 75 ms, finished with status: 'crash'",2023-02-21T23:20:45.055206357Z,projects/blidd-experiments/traces/57e0e863436af11b02a713814cd50715
63f551cd00009aa86fb1f548,cpc6tlipfwdu,00c61b117c6921d98aac23c83d22d04609afa290c9e215da25a9112fd4c89d6268f6518451c5d32eafb82f1d5ffe730d9bec5449edcb5a119d00,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.247043619Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:45.039592Z,projects/blidd-experiments/traces/d7b78c90e38720a79cbdcd7f58437f4f
ezuz43f6y3bvw,7db3dcdc7qdq,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.168194841Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1525 ms, finished with status: 'crash'",2023-02-21T23:20:45.027511234Z,projects/blidd-experiments/traces/08c7eff327dc11a46ddb34a1e46b32ec
ak11y7f8bd036,uckera8pwrgg,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.212620918Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:20:45.006909302Z,projects/blidd-experiments/traces/a5f29962fc3523d49547e7622a7ae742
ezuz43f6y3bvv,v793upzrg5vn,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.168194841Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:20:44.980000032Z,projects/blidd-experiments/traces/57e0e863436af11b02a713814cd50715
1trgla6f655rg0,t8jcwvbjlxm0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.243261313Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 62 ms, finished with status: 'crash'",2023-02-21T23:20:44.949309938Z,projects/blidd-experiments/traces/4dfbbb08952ec250dd83c3f5af80984e
63f551cc000e5822057f2bd7,2j71jy2y06bs,00c61b117cdfa8b0c7b454b3535410200d6fa81c06b391d1bc700b886f083b4638893cf0e393905222d7beea5d336815cec538e60f77f86638,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.217772381Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:44.940066Z,projects/blidd-experiments/traces/0cd1a19d3e253cd9020ce9f63e811b67
1ma35f3f6iskmp,71vo8keqrtvd,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.196350689Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:20:44.909995223Z,projects/blidd-experiments/traces/396a03593942030710f2e4da6a4f01a3
63f551cc000db0ee41709a06,zpnga6xn3ghe,00c61b117c6471d70e02c8f573eaafec5f15719aa6281fd43d20e1652fed5bb96d3c7f0b8f04c5fe898284d26016475631dfe260a13c1e063cc8,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:45.040721770Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:44.897262Z,projects/blidd-experiments/traces/6639e1412eeddde2c533ad225e223ea3
63f551cc000d9b96646c0f78,fxov7tdhy9kb,00c61b117c1cb17c08e88203e91d50722fe7074472aa1372358a11aae5c096988f0b25882deef9289a9488fe75398e054bf97232969fdfe9deff67,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.904053531Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:44.891798Z,projects/blidd-experiments/traces/4aa56b73f4ac057e5cacc8de674e4c4b
17apg9ofhg4lt6,t8jcwvbjlxm0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.918384571Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:20:44.886356302Z,projects/blidd-experiments/traces/4dfbbb08952ec250dd83c3f5af80984e
1nxzvfafg57p7z,cpc6tlipfwdu,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.913243567Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 90 ms, finished with status: 'crash'",2023-02-21T23:20:44.868182319Z,projects/blidd-experiments/traces/d7b78c90e38720a79cbdcd7f58437f4f
63f551cc000c74cb0ed756e6,e3i3rfjg0zec,00c61b117c2b216cbee60be4da2979baf7804ead1cc15c5404b0c1534838c2f9084b15dd4e4481cecae356ee8b60a360a3599106355b7c2396,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.946050825Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:44.816331Z,projects/blidd-experiments/traces/0414dcacf199c04b9f5c50ef08b527b5
8w6rorfhecbki,1kao0o6b7g37,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.850087629Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 58 ms, finished with status: 'crash'",2023-02-21T23:20:44.779156557Z,projects/blidd-experiments/traces/1c40aa646b58966dea35e0bd6b77e39d
1nxzvfafg57p7y,cpc6tlipfwdu,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.913243567Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:20:44.777796310Z,projects/blidd-experiments/traces/d7b78c90e38720a79cbdcd7f58437f4f
8w6rorfhecbkh,1kao0o6b7g37,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.850087629Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:20:44.721026900Z,projects/blidd-experiments/traces/1c40aa646b58966dea35e0bd6b77e39d
63f551cc000ad10dd97a7d4b,52wj85ybdpsa,00c61b117cedfb2df0877f40d90d5348a3b8084ba2f8622cda95d3f60d84dd4f668b72e717e75c470fe1436c9948ebb52cd75b673e5f8b2e99,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.881513761Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:44.708877Z,projects/blidd-experiments/traces/2176cb09e04c88391160eb95efcfd7ce
63f551cc000a65cb3aa79f1f,z7xtle3w3ghp,00c61b117cc276f6ad2a8687fed8188a07153da4d95d485e91287c65107afc807a328bba7a2312ee5016a29bc50f4445f51f2923671165dc5a7a,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.925816630Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:44.681419Z,projects/blidd-experiments/traces/6a85548a70cea540ddf175cdc85fd1d3
1173x6rfhhppjc,zpnga6xn3ghe,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.710342665Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 66 ms, finished with status: 'crash'",2023-02-21T23:20:44.680065884Z,projects/blidd-experiments/traces/6639e1412eeddde2c533ad225e223ea3
1a2p7gzfezqd9p,2j71jy2y06bs,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.881513761Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 102 ms, finished with status: 'crash'",2023-02-21T23:20:44.674650888Z,projects/blidd-experiments/traces/0cd1a19d3e253cd9020ce9f63e811b67
63f551cc000a2d2627f834dc,q671gcw445kf,00c61b117c0440533a6241e1639a986f5871d4d244d864a952f6b62ea7961696f0ca1ec3317c70811af105c068ebef004376580e0b96d61a91ecfc,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.904053531Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:44.666918Z,projects/blidd-experiments/traces/1016a5745ae8006ad52c9155231f963d
63f551cc0009ca8881a7b19b,gt2rv8ervza6,00c61b117c2e0e37effe1201f2d021ca521269c52410b5d9ea6a82bb517feac0dd2e59c06f503d1e9c3e3676c3562fa7822aa859a01ca2944d93,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:20:44.899014779Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:20:44.641672Z,projects/blidd-experiments/traces/27a8d14fcee4362e8c2eec89b3f4e42a
